id,text,label,event
3697068939625998,"你知道吗，中国人每周有两个休息日，居然是美帝粗暴干涉中国内政的结果！不要脸的美国，为达到自己霸权目的，在中美入世谈判最艰难时刻，居然无耻的对中方提出全世界都5个工作日要给中国人民双休日的无理要求，并将此作为入世的条件之一。剥夺了中国人民为祖国多做贡献的机会,一年有54个周, 就是54天.",real,2
3524313422928598,【希拉里用药过量晕倒 多年依赖春药房事是病根】据英国《每日邮报》报道，助手近日披露了她目前的糜烂生活——从狂野的性生活到对春药等药物的依赖，让人大跌眼镜。这名29岁的助手曾为希拉里服务7年，他在接受英国媒体采访时透露：“她每天都会和4到5名男子发生关系，这已经成为她的一大嗜好。”,real,28
3754296057760730,大理市中医院王晓燕主任真心的呼吁：有小宝贝的朋友，小孩发热不要用尼美舒利颗粒退热治疗，商品名“瑞芝清”工作以来已经遇见五例这样的病人，发生瑞氏综合症，四个抢救无效死亡！昨夜又一个小天使离开，希望告诉有宝宝的朋友们，此药已禁止十二岁以下的儿童使用，不要随意用药。 2文化路,real,28
3875201785625563,北京的朋友们注意一下：强烈呼吁：大家关好门窗，不确定是否有有害气体。北京地区距离塘沽直线150公里，现时风速3-4级，时速21.6KM/小时，预计7小时吹到北京，今天日出5:23，请大家在日出前关好门窗，明晨尽量带口罩外出！,real,6
3856105069808727,（转）急找孩子，求转，求扩散，求帮忙】 寻人启事 13940292999 。有线索酬金10万 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 ... O网页链接,real,6
3849989644462536,朋友捡到一个高考准考证，谁认识通知下，别耽误了高考大事。&nbsp;&nbsp;&nbsp;白娅倩&nbsp;&nbsp;&nbsp;考点一中&nbsp;&nbsp;&nbsp;&nbsp;考场013&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;座号11&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话15935078941。 大家赶快帮忙转发！ 【不管真假】举手之劳花不了多少流量！,real,29
3847482091636202,寻人启事13888033164有线索酬10万帮忙扩散今天上午一个十多岁小男孩在锦绣花园小区附近被人拐走了小男孩能说出他的名字汪雄～从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人汪永超如果看一眼懒得转的冷漠的人也请阿弥陀佛看到就转转,real,6
3569225585186439,一位叫徐敬的21岁女孩，请速回雅安水城县人民医院，妈妈伤得很严重，想见她最后一面，爸爸号码：15193383486，爱心接力，请各位火速转达，好人好报 我在:2Singapore新加坡,real,29
3688117108513543,【超市手推车插入式摆放宛若同性爱姿势，专家建议取缔】教育专家王建立近日指出，超市的手推车从后面一个个插入的摆放方式，让他看到就脸红。这样的摆放容易让人想入非非，孩子去一次超市就相当于看一次A片。他进一步指出，手推车还是更恶俗的群P，危害无穷，必须取缔！,real,28
3826926248711498,爱心接力：胡云星，女，四岁半，运城人。救救她，她患有罕见的“布加氏综合征”对激素已经产生抗体，体重不断上升，每天不停地重复一句话：妈妈，疼!希望大家帮帮她，多一个人转发多一份力量，（转发之后，她将会收到五分钱，爱心传递，好人有好报。转 2南昌·绿洲假日酒店,real,26
3843908721292188,家长们注意啦：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回 2320国道,real,11
3487394483714752,中国人拍的《金陵十三钗》小鬼子票房为零。小日本拍的《贞子》3D将于9月12日在中国大陆上映。而9月12日既是南京大屠杀纪念日，又是国难日。勿忘国耻！！作为中国人，敢不敢让 贞子3D 9月12日票房为零。 朋友们 拿起你的鼠标 复制然后粘贴一下 转起转起！,real,29
3800317248524496,宝妈们注意了！！妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，刚看了新闻：旺仔牛奶。、可口可乐、爽歪歪。娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回，这个一定要转～～,real,11
3795693254904489,帮忙发一条救命信息。急需rh阴性血，救命之恩必有重谢。电话13845672513&nbsp;&nbsp;15561663350&nbsp;&nbsp;都帮忙发一发&nbsp;&nbsp;真实的&nbsp;&nbsp;伤者在嘉善第一医院抢救&nbsp;&nbsp;是消防官兵。。。看到发一下啊！各位！没准动动您的手指就救了一条人命！！！,real,29
3876104416319591,#天津塘沽大爆炸#能不能给百姓一个交代！,real,23
3830079584962782,我正在看【中国需要这样的医生！转出去，一直转到中央！】，分享给你，一起看吧！&nbsp;&nbsp;李芊，你是好样的，我坚决支持你，你是真正具有救死扶伤美德的好医生，是具备中华民族优秀品质的好姑娘，向你表示崇高的敬意！O中国需要这样的医生！转出去，一直转到中央！,real,28
3688177829216255,#李白早已预言马航消失#李白你为何这么牛X啊？现在马航事件越来越扑朔迷离了…,real,0
3551064777811497,一定别去看啊！谁去谁孙子！！！&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;中国人拍的《金陵十三钗》小鬼子票房为零。小日本拍的《贞子》3D将于5月12日在中国大陆上映。而5月12日既是南京大屠杀纪念日，又是国难日。勿忘国耻！！作为中国人，敢不敢让 贞子3D 5月12日票房为零。 朋友们&nbsp;&nbsp;转起,real,29
3903064018650577,听说是发生在安徽省太和县的一起强拆惨案，黑社会打死了一家七口，当地政府已经封所了消息，希望能引起大家重视。我是在qq空间看到的，因为转不到微博上，所以直接拍了小视频 O秒拍视频 .,real,6
3600106227973704,【帮忙！ 求扩散！】via@玫玫炫 ： 2013.7.14上午，朋友同事客户的女儿在汉口循礼门大润发超市附近被人拐走了！ 小女孩三岁多，能准确说出她爸爸的手机号码，下面是小女孩的照片。从监控上看到孩子是被一个四十多岁男人抱走。有知情者请告之！,real,6
3875370404950812,这新闻报道谎报人数，53位消防员基本全部壮烈牺牲居然只报尾数3人！我们理解政府不想让事态严重，稳定人心好开展救援，但那些牺牲的战士应该好好安顿，尤其是他们大多跟我们一样是独生子女，对家里的打击是相当噩梦的！#天津塘沽大爆炸#默哀,real,28
3487029302566643,在德国，汽车、公司都无需年检。我问德国人：汽车不年检，坏了怎么办？答：自己修车。问：企业不年检，公司倒闭如潮怎么办？德国人答：你看德国是这样的吗？我问：德国政府为何不强制年检？德国人反问：谁给了政府这个权力？如果政府对年检感兴趣，说明这种事对它有好处。,real,2
3489157286822636,今天重大事件求证： 日本最新的宙斯盾级足柄号驱逐舰当场被击中沉没，金刚号严重受创，白根号护卫舰在返航途中沉没。中国海军徐州号受创，海监船当场沉没一艘，潜艇安全返航。目前双方人员伤亡情况不明，但钓鱼岛已被中国军队控制。中国东海舰队福建军区已进入紧急战备状态。 我在:2松柏中街,real,2
3521273369873226,【恰恰瓜子在美国1.99美元，买一箱哦】折合成人民币，也就是12.4元人民币一箱。一箱有18包，也就是6毛8分钱1袋。在中国超市里面，这样一袋要6.9元。也就是美国超市的恰恰瓜子是中国是10倍。美国佬拿着10倍于中国人的工资，却买着10分之1价格的产品。相差100倍的消费水平啊！,real,29
3526368157155355,公安内部资料显示，她的户口是由山东青岛迁出，迁往地是日本的大阪。评：古人云“苟富贵，无相忘”，现在倒好，就连张海迪这样真正是靠全党、全国人民无数双手捧起来、曾经是一代人心中楷模和英雄偶像的残疾人，也在当高官、享厚禄后，拍屁股外逃了！,real,2
3590829375038201,"大家買牙膏請留心,買牙膏時注意牙膏管反面底部的顏色條,今天才知道， 原來顏色條有含意啊！ 盡量選擇綠色和藍色，共分4種 : 綠色 : 純天然； 藍色 : 天然+藥物； 紅色 : 天然+化學成份； 黑色 : 純化學。 *國内的兒童牙膏居然大多是純化學的，太恐佈!",real,3
3858060185495426,丽江的 寻人启事 13836689002。有线索酬金100万 帮忙扩散，今天上午一个2多岁小男孩在阳光小区附近被人拐走了，小男孩能说出他的名字……王鹤从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人汪永超～ 你伸出手指按3秒 看到就转转'',real,6
3577419077998852,【广州政协委员提议恢复大清王朝】 康熙十世孙、广州政协委员金复新表示，他准备走遍中国收集100万人签名，向全国人大请愿，在中国恢复君主制。 恢复清皇室，并打算给20多个仍保留君主制的国家写信寻求支持。 为彰显龙裔身份，其日常用品、服装更是非黄色不选，并日夜盼望能住进故宫,real,2
3840200797487446,【CCTV-1已报道】旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的都含有肉毒杆菌？！赶紧买一箱擦脸，肉毒杆菌除皱又瘦脸，经济又划算！,real,11
3856165047627402,&nbsp;&nbsp;&nbsp;寻人启事 13888033164。有线索酬金100万 帮忙扩散，今天上午一个十多岁小男孩在锦绣花园小区附近被人拐走了小男孩能说出他的名字汪雄～从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢 看到信息的兄弟姐妹留意一下 联系人汪永超，阿弥陀佛！,real,6
3727825947417597,【美国：自拍是精神病】美心理医生将“自拍成瘾”定义为强迫症，特点是常常想自拍并上传至网络，弥补生活中自信心的缺失。该疾病有三个层次：第一个层次即情景自拍型。一天自拍至少三次，但不上传。第二个层次为严重自拍型。一天自拍至少三次并上传。第三个层次为长期自拍型。一天上传自拍至少六次。,real,6
3553685105337795,前日，李天一涉嫌强奸罪被批捕。某大学副校长张爱国教授对媒体表示，李，因是第一个与被害女子发生关系，所以不构成轮奸罪••••••。张教授的一番话，深受李家一致好评。,real,0
3554241135814698,李双江之子李天一涉嫌强奸罪被批捕。李的76人律师团领队、法律大学副校长张爱国教授对媒体表示，李天一因是第一个与被害女子发生关系，所以不构成轮奸罪，只是以判罚较轻的强奸罪批捕，这是律师团所有成员共同努力的结果。记住啊，轮奸要第一个上！,real,0
3548453336305818,【转自钛媒体：新浪上亿虚假微博用户多为内部人员培植 用以牟取利益】新浪内部技术人员开发了一套微博平台，据称现在这个平台拥有上亿的用户，并且规模在不断增加。这些用户都是“死”用户，有的是“僵尸”（没有活动），有的还时不... O网页链接,real,28
3556123317995321,沙溪人求转发……朋友的侄女！ 求助大家帮忙，黄傲雪、7岁、身高，1、2米左右！3月11日中午12：30汇豪天下附近丢失！求大家转发帮忙寻找、走失时穿的衣服于照片上一样！有提供准确线索者酬金，十万！联系电话：13674820628！求大家帮忙注意！ 我在:2华泰路,real,29
